attack,r10,r12,r42,r48,r72
1,0.001123799283642634,0.08902916271798857,0.001784801831548646,0.00032094989918334736,0.2568348399463787
1,0.001134299532678512,0.0896300507762109,0.0018020081602091542,0.0003233288494368456,0.2587060572158544
1,0.0011346767649857042,0.08950923215980319,0.0017967125405960128,0.0003235651865829836,0.2585429552868832
1,0.0011316513194807802,0.08940114340753874,0.0017959126790714531,0.0003233299497577071,0.2582978300607753
1,0.0011267591153011995,0.08904522014126003,0.0017822469333904215,0.0003210834744241623,0.25698704443867315
1,0.0011290526682612514,0.0894666526535297,0.0017982152278370922,0.00032376552151812426,0.2585943934665798
1,0.001133990361761879,0.08944179434449552,0.0018006064330101422,0.00032336154921366287,0.25845753010273476
1,0.0011308385397439263,0.08941967739900959,0.0017933801784230713,0.0003234183096196986,0.2583629421992999
1,0.0011275231776144785,0.08872064154186565,0.0017788852513743382,0.0003192884544732888,0.25585494678093584
1,0.0011229632516266633,0.08920142912032446,0.0017887644096428517,0.00032261284380172257,0.2576601792299728
1,0.0011278516851747824,0.0891358117595839,0.0017899458837523073,0.0003221133448296119,0.2574492939234039
1,0.0011259788239488917,0.08917742170841135,0.0017916275427262672,0.00032224960079140863,0.25753841121388793
1,0.0011265281221225275,0.08885569873260853,0.0017794469552979808,0.00031937897325163796,0.2559711999975612
1,0.001129709461882736,0.08912469163396827,0.0017980858972781821,0.0003220321040602783,0.25742037215525837
1,0.001131042904575915,0.08890239162729763,0.00179157894251909,0.00032070715281586,0.25659650239703075
1,0.0011300388380439447,0.08910376015436516,0.0017861420185765536,0.0003217986395642225,0.2572547651329898
1,0.0011177942736152536,0.08868775202533874,0.0017778076347683344,0.00031922668630828693,0.2558567143186775
1,0.001127724904114377,0.08911183061078817,0.0017901243744525108,0.00032220504153820755,0.25741109522405525
1,0.001158938649591753,0.09062646122949503,0.0018121404449635717,0.00032042868819473963,0.258774192748167
1,0.001133116815172815,0.08946509387086446,0.0017942530861418064,0.0003216820384320379,0.25773329543288626
1,0.0011204111909842013,0.08871420640783033,0.0017822423307585834,0.00031929670552473206,0.2558488354676078
1,0.001130587471761069,0.08922871254833815,0.0017966188213676486,0.00032213138435969877,0.2576034459192116
1,0.0011267926765965938,0.08917936130140866,0.0017969185227444217,0.00032238526046096243,0.25752489674841267
1,0.001133046121764661,0.08942835156269943,0.0017969794477655588,0.0003219170794188055,0.2577487778236176
1,0.001124165400300158,0.0887546510925144,0.0017818536202082404,0.0003195239137933045,0.255941595561722
1,0.0011247734107318705,0.08909574522202984,0.0017881174535015068,0.0003220408576120133,0.25737978472633377
1,0.0011287464174241817,0.08909818092064774,0.001788107683250697,0.00032198161647095506,0.25735237554379
1,0.0011292480462278631,0.08918905129704405,0.0017918634245601838,0.0003223604662016105,0.25760267135496995
1,0.0011165572810663787,0.088743686678579,0.0017780975718893618,0.00031942398565491044,0.25594653118755667
1,0.0011270260144433978,0.08911078022156403,0.0017925497603204592,0.0003222190275773394,0.2573960825816041
1,0.0011267463707538246,0.0891537073866546,0.001787929319862707,0.0003222089038511805,0.25749828606123154
1,0.0011306248464271345,0.08915411344646172,0.0017916395526364035,0.00032176076993877515,0.25733315323593864
1,0.001129933973713625,0.08868255282764913,0.0017805173447059995,0.00031935207417740485,0.25577710154654226
1,0.0011273022110426338,0.08912907451192369,0.0017987519558818736,0.0003220077291324069,0.2574120226471285
1,0.0011321964098582526,0.08931288886949362,0.001793930159654109,0.0003219256224721897,0.2576019442541466
1,0.0011294661308309964,0.08916823237243197,0.001795835483124088,0.00032222863803315884,0.2574813386196816
1,0.0011253212601718642,0.08878996883574028,0.0017794132271002241,0.0003199691816939887,0.25618145345296384
1,0.001126449141673213,0.08912624673024683,0.0017908092140563314,0.0003216935147842034,0.2572795901695628
1,0.0011373428754822019,0.08968155551442243,0.0017920524250848115,0.00032013281214981554,0.25683423691113116
1,0.0011304669715316283,0.08908154990876439,0.0017923850222892324,0.0003218387693118038,0.2572114904918731
1,0.0011260563695602843,0.08913229650251822,0.0017905042219142878,0.0003219082529757733,0.25744844111138404
1,0.0011243754323285388,0.08873467182349158,0.001782242421409032,0.000319372820456935,0.2559135073933995
1,0.0011277688100883663,0.08916979303205463,0.0017881764805049844,0.0003222974811123005,0.25754700926920293
1,0.0011300769412411682,0.0891783836462038,0.0017924836019435925,0.00032199101117890707,0.2574992625219928
1,0.0011273978028486465,0.08919040548087158,0.001794835314993363,0.0003222989244837874,0.25761811114601
1,0.0011228065661354168,0.08876425273570637,0.0017785601453982494,0.00031969570803553016,0.2560371985700253
1,0.0011262103110643014,0.0891556584497615,0.0017910264151692402,0.00032218200833760655,0.2575012297913478
1,0.0011302519900996684,0.08918310938976462,0.0017937754944391694,0.00032246970873985617,0.25759031079552713
1,0.0011285760477843065,0.08919081960134491,0.001791882445050541,0.0003225319780942498,0.2575897007808784
1,0.001118442599842044,0.08873457211324984,0.0017806103542589997,0.00031944103530390553,0.25597981049154267
1,0.0011276588051467632,0.08918155093361096,0.001787738113707051,0.0003222564496362975,0.25760500352649046
1,0.0011273823570701845,0.08912848068176984,0.0017906619521978972,0.0003221278147224995,0.25745897939804824
1,0.0011249880348872415,0.08919280315639286,0.001795743003566053,0.0003222666304950868,0.25764486405475895
1,0.0011211851920228137,0.08868453736079006,0.0017799216108465988,0.0003195207067223318,0.25582070359333076
1,0.0011297048594802073,0.08921022675185865,0.0017918226844321785,0.00032219786985049635,0.25759472093343405
1,0.0011305112720659384,0.08919302695183173,0.0017920865405056815,0.0003222658872853114,0.25760378114662347
1,0.0011465549429979366,0.08958570031804558,0.0018072993243099609,0.0003210062443752272,0.25768457237063497
1,0.0011183562761107112,0.08881306563062054,0.0017848487213289643,0.0003194064587268117,0.256036520312553
1,0.0011256254688308729,0.08911212466801381,0.0017918551765919682,0.0003221818817776436,0.25743590869385624
1,0.001133863084643069,0.08920496736043704,0.0017924446195251853,0.0003221633678363337,0.25759832827640783
0,0.003943687244839237,0.21068149862012847,0.004745738933067709,8.111046777052178e-05,0.3440387447799213
0,0.002466086979923537,0.18587501670172493,0.006966160327391407,0.002370980155707132,0.33288842830400156
0,0.00039153700830073403,0.09896191382445114,0.0005844877164809473,1.4054975137495247e-05,0.029917511859763345
0,0.00010986425743526557,0.04170576411538904,0.0001160593484031336,7.1490878659617706e-06,0.10844114089465844
0,9.278638433589315e-05,0.041402421478499214,0.00010412795036011935,6.1345044360913295e-06,0.2139213937246457
0,9.736450772208468e-05,0.010024012840498156,0.0001037737293517525,5.969277122707094e-06,0.010238265021741898
0,8.956880907279927e-05,0.011199398640652041,9.982070841307442e-05,5.713549501522652e-06,0.004729377637185335
0,9.864781476266919e-05,0.014547011222932572,0.00010864071980009262,6.948662008555605e-06,0.0054715415397653955
0,0.0011652192004500998,0.11981801365800199,0.0023734202473140293,1.3104300248240572e-05,0.20559115115122312
0,0.0026532225949476404,0.18002782957091829,0.004121109696289616,1.3530065365037102e-05,0.3091129794612262
0,0.002654877647889132,0.12812812656862657,0.007878271981604346,0.0019073866074612786,0.2520530703752958
0,0.0033133081552660752,0.12965056813386733,0.00718606485566006,0.0018688531831317634,0.25156960075893803
0,0.003470084426366253,0.12963765958736553,0.0070120881710277845,0.0017919156000679294,0.2510470935115998
0,0.0033273384289081945,0.12466928388622542,0.007699340856030695,0.0014573748104894887,0.2421387781286972
0,0.0033905775557902334,0.16220153295142445,0.005322850263600325,0.0009469154338863192,0.31048098734451174
0,0.0023153777639311475,0.2201453209986747,0.0017747815108452344,1.2706322187916757e-06,0.4139869902608151
0,0.0025851564211073243,0.2148640082547477,0.002613056934511662,3.9534792306003403e-07,0.40703619156838877
0,0.002638942096171864,0.21681333175637335,0.0024112310273512755,1.4080640172155154e-06,0.40824657200802794
0,0.002777083586664714,0.21216268432442228,0.002060914710637181,1.8088509746024628e-06,0.40314447400065945
0,0.002722505024478588,0.21256361575631424,0.0020883563511145497,1.5261036079463185e-06,0.402873913148779
0,0.002668482963420444,0.21355473923959636,0.0026443522790804987,3.924536006232606e-06,0.40487181680414525
0,0.0026180019025578037,0.214861873048051,0.004874069877642868,3.657463418922948e-06,0.41199940668724694
0,0.0025315560999025002,0.2149690607936034,0.004852841154950008,3.4755818588316295e-06,0.41253422582291693
0,0.0025054005165858215,0.21536974318574478,0.00428084421717257,5.61320837263706e-06,0.41189673630643775
0,0.0025264531376289682,0.20962604204852772,0.0024172587382622615,6.8696960962963945e-06,0.40101847616065767
0,0.002533764951409104,0.21025782729211964,0.0024191967769861813,6.184521286869148e-06,0.4023258986498177
0,0.0023499852740817605,0.21105109808452413,0.0026361661354646526,1.013267554801476e-05,0.40371131794328574
0,0.0023551675983475213,0.20993090883212762,0.0023236478946040595,1.2045749286243424e-05,0.4065016958019113
0,0.002507507029130415,0.20810117236534628,0.00280881375281985,1.2737176949653604e-05,0.4035941341003164
0,0.0024388049408564537,0.20930793374314383,0.002568444778198376,1.8861514481415882e-05,0.4054152378947892
0,0.0024795263310075652,0.19984421838425773,0.0038528103238935824,2.4396526983656516e-05,0.39411261818338783
0,0.0024677290559298208,0.1997577889667923,0.003785747586909947,2.448993348808447e-05,0.39403060437945053
0,0.0023297732098172454,0.19900248767837422,0.003744093537284149,3.501399484274713e-05,0.3924854405886756
0,0.0026827620820947793,0.1934069260420811,0.004270195167059422,3.536768023652703e-05,0.3858777771266758
0,0.002585208702363596,0.19393105810282332,0.004668504866909879,3.499549751133135e-05,0.38677596508309287
0,0.0025288565222907297,0.18674488803406555,0.004372990767465681,4.962649755512557e-05,0.3774127898044541
0,0.00103541916595977,0.05661805256578467,0.005397981193900895,0.0002731897954209821,0.20672535262701494
0,0.0010552360952098387,0.05786758100727028,0.005530079773985759,0.00027972975242672893,0.21075701305384853
0,0.0010511337477448833,0.05779906990257695,0.005531552724260981,0.0002805150182685023,0.21029506689062377
0,0.001181584499425638,0.12085468901212067,0.01070855615841679,0.0015814482761973751,0.42072643317137853
0,0.0007376475096653724,0.3644581589389136,0.006798881487600253,0.0007499446747121409,0.5524802074182322
0,0.0007128820469187081,0.22233993039812508,0.006734525289937696,9.250318726530793e-05,0.4782962938648865
0,0.0009066687663254004,0.0849244484873762,0.007747862257208294,6.478970149871217e-06,0.3708939634942228
0,0.0004051072963058599,0.0411647855400682,0.004609056530660279,6.136150480139607e-06,0.456677302028029
0,0.0007969743014944252,0.07816969792156986,0.004227856434900566,7.65741719521891e-06,0.2937922044252609
0,0.0011855463780405405,0.07682002681098064,0.0027075251999022446,7.394116520107422e-06,0.4137004169977503
0,0.0006307573090575385,0.08394830677709343,0.0018810048564780891,9.801991904534886e-06,0.3177617855605413
0,0.00031738578306273276,0.03858938608829723,0.0009388380596817195,8.21969799406997e-06,0.7386893030710369
0,0.0002443326021343052,0.016729910707957443,0.010668259494517777,6.527078726413806e-06,0.44528872100032946
0,0.000304219076078894,0.022307356085271096,0.0011226555190167458,8.941000202828229e-06,0.6483498561974468
0,0.0003135242154920391,0.019895693239005814,0.0018042518621336184,8.672174308662557e-06,0.43412327346404916
0,0.000309956342573732,0.022777231763946956,0.00026697327351738506,7.91772061643391e-06,0.39664016608372765
0,0.00023751155608465438,0.01688268083990648,0.0011092361948319158,6.757213660288811e-06,0.4021398846917811
0,0.005106207758382725,0.09000533178357262,0.00578079373699092,0.001216378646736963,0.24730374554556847
0,0.005705090875566992,0.10264837661273889,0.009023641923464797,0.0013476525876579234,0.27136761407319
0,0.0023600028765051744,0.13950347228634805,0.003982317953488314,0.0003410495137540384,0.34819940082438494
0,0.0001467582349296672,0.12153906638191321,0.0007874118870093089,2.9347303204234516e-06,0.3291557111025303
0,1.6299796865918592e-05,0.007529563593773752,3.366660289242083e-05,4.83221396475437e-07,0.24985515118085352
0,2.538156169328291e-05,0.005563577538122619,3.757840062587489e-05,4.09969251722625e-07,0.24988352573140424
0,1.7990093672961293e-05,0.004555054418363758,4.375627212309567e-05,4.0065384921870075e-07,0.24979642572392624
0,1.7009868189733605e-05,0.0039476653282287865,4.88033932019187e-05,4.2033184088268706e-07,0.2497981665177864
0,2.8651831129997637e-05,0.0036809158088956188,0.0050222820128889125,1.1117000773950732e-06,0.2275309611375722
0,2.995428661131558e-05,0.0033159592112774463,0.004308860665276355,3.2036263243989074e-07,0.2312107262807058
0,6.444918168246597e-05,0.003377818496635368,0.003464486389017747,5.694464598175603e-07,0.23492647960528973
0,4.384565945756385e-05,0.00326978443693374,0.003245310909628264,3.8452727286838487e-07,0.234674938792953
0,2.9790949979269532e-05,0.003585699781229621,0.0029498987540763594,1.1518969257795158e-06,0.22263917914327477
0,1.873308551514147e-05,0.0025053059280163684,0.0015845851465870005,4.3265270520821273e-07,0.1277809867453279
0,1.886298512345341e-05,0.003272364851400795,0.001730839260763414,4.789987328585549e-07,0.1538763370453696
0,1.7389395433719547e-05,0.004346700790872574,0.0016428319760249902,3.793749417808147e-07,0.18736828425992547
0,3.553425439393258e-05,0.00628271035033689,0.001359707587109561,1.0974991131102663e-06,0.1855683845024074
0,2.160508590651028e-05,0.00878996500197684,0.0011529576930935463,2.880310457218146e-07,0.18391534258485775
0,2.1902036796743222e-05,0.013686091033940027,0.0010175216876754751,3.137827621309917e-07,0.18109914380361955
0,1.6137829152662624e-05,0.017866642612533526,0.0009295347920657822,2.8567416818172025e-07,0.17802999378291925
0,3.943323414602287e-05,0.030639756588167782,0.0008246346064508043,8.232151922351868e-07,0.16731238967192527
0,2.0747128351648327e-05,0.03376667788214656,0.0007479119045988679,2.124663703868261e-07,0.1645942478760322
0,2.434403022631613e-05,0.020508817920260505,0.0003270885979446243,3.268889864740866e-07,0.2135594634330458
0,2.377075208903935e-05,0.008463641618052017,4.2273979269515175e-05,5.594208656340887e-07,0.2500046554939302
0,3.556995849532748e-05,0.006940517189613638,4.631376229909852e-05,1.1903918638436851e-06,0.24919282216060643
0,1.7606594497363888e-05,0.0052348014967631366,4.35147965065718e-05,5.204682095369596e-07,0.24969689546678983
0,1.6768982044031523e-05,0.0042683771968699945,5.102108659281997e-05,2.9478906407208213e-07,0.2497681308329983
0,1.5721713292235445e-05,0.003757300320985085,0.0005020771313782147,3.2944012423209877e-07,0.24549792241282453
0,3.857916421108258e-05,0.003909409594667053,0.006393058642049961,9.355142427898186e-07,0.17898856134717464
0,3.994959162132034e-05,0.0027564317904788995,0.005091987364777328,2.8759323594231524e-07,0.18175198230035175
0,4.6041673170976795e-05,0.002484321481745341,0.004691804520315743,2.0197054879970864e-07,0.18170771165527638
0,3.828626945836167e-05,0.00271969059174752,0.0042673019723648105,4.931039350171938e-07,0.17262061319151226
0,2.226070526344286e-05,0.0020036408172688304,0.0014336072555369253,8.077564696169674e-07,0.0589396905101402
